PassengerId,Survived_actual,Survived_predicted
3,1,0
4,1,0
5,0,1
7,0,1
10,1,0
11,1,0
12,1,0
13,0,1
15,0,1
18,1,0
19,0,1
22,1,0
24,1,0
25,0,1
26,1,0
27,0,1
29,1,0
32,1,0
34,0,1
38,0,1
40,1,0
48,1,0
49,0,1
50,0,1
56,1,0
57,1,0
59,1,0
60,0,1
62,1,0
64,0,1
69,1,0
70,0,1
71,0,1
73,0,1
78,0,1
79,1,0
82,1,0
83,1,0
85,1,0
86,1,0
87,0,1
88,0,1
91,0,1
93,0,1
97,0,1
98,1,0
101,0,1
105,0,1
107,1,0
108,1,0
110,1,0
112,0,1
113,0,1
114,0,1
115,0,1
118,0,1
120,0,1
121,0,1
123,0,1
124,1,0
129,1,0
133,0,1
134,1,0
137,1,0
139,0,1
141,0,1
143,1,0
147,1,0
151,0,1
152,1,0
154,0,1
158,0,1
160,0,1
161,0,1
162,1,0
163,0,1
167,1,0
169,0,1
170,0,1
173,1,0
176,0,1
177,0,1
179,0,1
180,0,1
183,0,1
184,1,0
188,1,0
189,0,1
191,1,0
193,1,0
194,1,0
195,1,0
196,1,0
198,0,1
199,1,0
200,0,1
201,0,1
204,0,1
205,1,0
207,0,1
208,1,0
210,1,0
212,1,0
214,0,1
215,0,1
216,1,0
223,0,1
226,0,1
227,1,0
228,0,1
231,1,0
232,0,1
234,1,0
238,1,0
239,0,1
240,0,1
241,0,1
247,0,1
248,1,0
250,0,1
251,0,1
256,1,0
257,1,0
258,1,0
260,1,0
262,1,0
263,0,1
264,0,1
268,1,0
270,1,0
272,1,0
274,0,1
275,1,0
280,1,0
281,0,1
283,0,1
285,0,1
287,1,0
289,1,0
290,1,0
291,1,0
297,0,1
299,1,0
300,1,0
301,1,0
302,1,0
304,1,0
305,0,1
307,1,0
308,1,0
311,1,0
312,1,0
314,0,1
315,0,1
317,1,0
319,1,0
320,1,0
323,1,0
324,1,0
325,0,1
326,1,0
327,0,1
328,1,0
329,1,0
330,1,0
334,0,1
335,1,0
338,1,0
339,1,0
341,1,0
342,1,0
344,0,1
347,1,0
349,1,0
350,0,1
351,0,1
355,0,1
359,1,0
362,0,1
363,0,1
365,0,1
366,0,1
367,1,0
370,1,0
371,1,0
372,0,1
375,0,1
381,1,0
382,1,0
383,0,1
386,0,1
388,1,0
390,1,0
391,1,0
394,1,0
395,1,0
396,0,1
398,0,1
400,1,0
403,0,1
408,1,0
409,0,1
410,0,1
411,0,1
412,0,1
417,1,0
418,1,0
